role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,Province,year_n,outcome_actual_mean,actual_pred_mean,counterfactual_pred_mean,actual_minus_counterfactual_mean,relative_change_pct_mean
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,陕西,10,0.35407745845796906,0.10780017782105804,0.007829264178088824,0.0999709136429692,43.37608268660437
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,青海,10,-0.8614340019355968,-0.7659611472697763,-0.8608381234642403,0.09487697619446409,10.002344410696768
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,黑龙江,10,-0.24066686139012625,-0.09918912892591622,-0.21462490972130427,0.11543578079538803,25.32476763050232
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,上海,10,0.8732219187976449,0.1939546855557754,-0.003333405119690408,0.19728809067546585,117.77714060417578
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,云南,10,-0.21084391372594,-0.19452929860508145,-0.1690519016301777,-0.025477396974903775,-10.57534515058413
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,内蒙古,10,-0.20476610184733895,-0.034249057346798076,-0.036147899580676754,0.0018988422338786781,2.7560719334265023
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,北京,10,1.157810972783965,0.8353440150116542,0.6847973513286482,0.1505466636830062,26.801755688226944
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,吉林,10,-0.1291344634558081,-0.03489041822952681,-0.11359375782460794,0.07870333959508112,45.026771203927545
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,四川,10,-0.13949150704948596,0.2115805079507802,0.1959501546631848,0.015630353287595426,6.8452061690635855
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,天津,10,-0.38615993105925717,-0.03321098077050567,-0.2005154895620922,0.16730450879158654,64.09254135133035
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,宁夏,10,-0.7365842325852544,-0.44529956934397485,-0.4546828379275142,0.009383268583539234,0.30453510504177367
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,安徽,10,0.4763918782443984,0.053338159797400676,0.04635513414335611,0.00698302565404457,-0.7577001925186078
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,山东,10,0.06519172425276236,0.4160298575414691,0.3638843781908961,0.05214547935057303,29.917251807909693
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,山西,10,-0.40730362405162507,-0.1494875845152976,-0.16974853784755844,0.02026095333226084,8.965724908239672
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,广东,10,-0.07262359314032656,0.3253615892895231,0.31544039403179874,0.009921195257724313,-6.98300678137138
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,广西,10,-0.16700451123067345,0.0503722106227605,0.0763221678978693,-0.025949957275108813,-17.65079920804011
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,新疆,10,-0.5939178359078572,-0.23418906947334128,-0.2387760549846895,0.00458698551134826,2.190592213605687
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,江苏,10,0.6862115854194965,0.4757416680085515,0.37508574552317003,0.1006559224853815,39.48661916439217
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,江西,10,0.09022832884341132,-0.146126394166961,-0.16220997204022938,0.01608357787326838,4.961596578571525
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,河北,10,0.5912858829052339,0.0058158393438417725,-0.07295080719072711,0.07876664653456887,48.568162003409235
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,河南,10,0.9807879963366579,0.31046010784341194,0.2630762788985678,0.04738382894484415,36.07020954919219
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,浙江,10,-0.08918049345125198,0.30094122823982417,0.28353672037602645,0.01740450786379777,2.9245930632560464
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,海南,10,-0.6313618797632533,-0.20175580048948985,0.10806734710463291,-0.30982314759412277,-214.0897444773608
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,湖北,10,0.08808408637674017,0.17403523762902667,0.11920556272751345,0.05482967490151323,25.36154748598856
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,湖南,10,-0.03534115245619503,0.22859963112005133,0.27149867878767503,-0.0428990476676237,-32.598087174886565
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,甘肃,10,-0.40478502979945274,-0.39070529296107853,-0.39646198823810347,0.005756695277024926,1.7327057236443917
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,福建,10,-0.019087949427389693,-0.24332015943685384,-0.19707036783198326,-0.04624979160487057,-21.267752667897785
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,西藏,7,-0.38188304127245587,-0.7088216533743638,-0.6976662315990907,-0.01115542177527302,-1.4920990020484521
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,贵州,10,-0.07325799225501003,-0.20589505155750568,-0.16803207739694231,-0.03786297416056335,-21.70042801371419
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,辽宁,10,0.6618796280802939,0.1379379791216557,0.05551205720246229,0.08242592191919343,42.52125226884093
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,重庆,10,-0.35777419671145544,-0.15519472407806612,-0.09885116495418048,-0.056343559123885646,-28.078572372471534
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,陕西,10,0.35407745845796906,0.10780017782105804,0.08873513011289488,0.019065047708163134,10.960963641834088
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,青海,10,-0.8614340019355968,-0.7659611472697763,-0.7589806703307934,-0.006980476938982816,-0.929384285721504
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,黑龙江,10,-0.24066686139012625,-0.09918912892591622,-0.11228067132661894,0.013091542400702719,4.902878788067759
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,上海,10,0.8732219187976449,0.1939546855557754,0.052235351068171974,0.14171933448760343,112.61071064905897
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,云南,10,-0.21084391372594,-0.19452929860508145,-0.21318204985318764,0.018652751248106197,2.2862118913501233
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,内蒙古,10,-0.20476610184733895,-0.034249057346798076,-0.03417091805122301,-7.813929557505955e-05,-10.753111767571989
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,北京,10,1.157810972783965,0.8353440150116542,0.8459126320897099,-0.010568617078055498,-1.2227071701238188
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,吉林,10,-0.1291344634558081,-0.03489041822952681,-0.09055196254198469,0.055661544312457886,-5.180988130316075
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,四川,10,-0.13949150704948596,0.2115805079507802,0.11561787105783447,0.09596263689294575,31.973517960256174
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,天津,10,-0.38615993105925717,-0.03321098077050567,-0.03718788806917413,0.003976907298668464,6.4844797761490485
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,宁夏,10,-0.7365842325852544,-0.44529956934397485,-0.5279064023229563,0.0826068329789813,18.644150856586773
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,安徽,10,0.4763918782443984,0.053338159797400676,-0.08441600117532931,0.13775416097273,47.94822601071892
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,山东,10,0.06519172425276236,0.4160298575414691,0.36914432796334506,0.046885529578124065,44.00688277283942
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,山西,10,-0.40730362405162507,-0.1494875845152976,-0.20135190548478027,0.05186432096948266,8.080677647887384
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,广东,10,-0.07262359314032656,0.3253615892895231,0.16762610268539602,0.157735486604127,44.48576530403624
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,广西,10,-0.16700451123067345,0.0503722106227605,-0.09440528550147562,0.14477749612423613,49.205731893558166
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,新疆,10,-0.5939178359078572,-0.23418906947334128,-0.5477419635510291,0.3135528940776878,112.07759246359612
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,江苏,10,0.6862115854194965,0.4757416680085515,0.3549858277966592,0.12075584021189231,57.051489762294786
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,江西,10,0.09022832884341132,-0.146126394166961,-0.2894667087893888,0.14334031462242774,34.61743972132883
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,河北,10,0.5912858829052339,0.0058158393438417725,-0.0022079608629540616,0.008023800206795833,13.69395230349474
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,河南,10,0.9807879963366579,0.31046010784341194,0.21566969784422296,0.094790409999189,63.95781219108841
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,浙江,10,-0.08918049345125198,0.30094122823982417,0.13862677766570153,0.16231445057412267,69.24719150456485
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,海南,10,-0.6313618797632533,-0.20175580048948985,-0.3275486428486838,0.12579284235919394,19.862421822298238
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,湖北,10,0.08808408637674017,0.17403523762902667,0.05220595172990903,0.12182928589911764,70.0248836942809
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,湖南,10,-0.03534115245619503,0.22859963112005133,0.08302698357140262,0.1455726475486487,86.42936180464
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,甘肃,10,-0.40478502979945274,-0.39070529296107853,-0.5236405642834179,0.13293527132233934,36.78317814916013
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,福建,10,-0.019087949427389693,-0.24332015943685384,-0.41400932053458994,0.17068916109773613,35.0910603441653
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,西藏,7,-0.38188304127245587,-0.7088216533743638,-0.7950180813063035,0.0861964279319397,12.486741796737217
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,贵州,10,-0.07325799225501003,-0.20589505155750568,-0.36361046681308096,0.15771541525557536,33.23484859535617
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,辽宁,10,0.6618796280802939,0.1379379791216557,0.13450725340106917,0.0034307257205865417,1.5153500609321995
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,重庆,10,-0.35777419671145544,-0.15519472407806612,-0.33335853017719447,0.17816380609912832,37.89655908071835
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,陕西,10,0.35407745845796906,0.10780017782105804,0.026894311886251975,0.08090586593480606,39.88631900862877
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,青海,10,-0.8614340019355968,-0.7659611472697763,-0.8678186004032231,0.10185745313344689,10.690657770980511
strict_top_02,严筛模型 2,SYS_10001 | Province: No / Year: Yes,SYS_10001,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,黑龙江,10,-0.24066686139012625,-0.09918912892591622,-0.20153336732060154,0.10234423839468532,29.065848402511698
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,上海,10,0.8732219187976449,0.197874677059593,-0.17048541219358382,0.3683600892531768,179.4355744882676
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,云南,10,-0.21084391372594,-0.13862924045724312,-0.13667472398094277,-0.0019545164763003662,-26.499461201147604
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,内蒙古,10,-0.20476610184733895,-0.07024128568299184,-0.07200651365766997,0.001765227974678124,-9.918958801698073
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,北京,10,1.157810972783965,0.8561276737330775,0.721572849751097,0.13455482398198043,29.16878984958338
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,吉林,10,-0.1291344634558081,-0.11097849682101765,-0.2568480925481091,0.1458695957270914,66.07193726028738
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,四川,10,-0.13949150704948596,0.20194468479374456,0.06816750524901855,0.133777179544726,43.1024516383326
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,天津,10,-0.38615993105925717,-0.029403377644730146,-0.1983425377694918,0.16893916012476168,67.3731153612861
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,宁夏,10,-0.7365842325852544,-0.3901456042631058,-0.5013120501711319,0.11116644590802612,22.829312796953005
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,安徽,10,0.4763918782443984,0.05632195142676949,-0.12056304625336418,0.1768849976801337,61.30646499660027
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,山东,10,0.06519172425276236,0.48921777642989533,0.38021906801436145,0.1089987084155339,62.933428825302876
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,山西,10,-0.40730362405162507,-0.16672216773516038,-0.2506059939902138,0.08388382625505349,40.990683576823066
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,广东,10,-0.07262359314032656,0.3482922278521895,0.14386235457073004,0.20442987328145948,59.71319195513146
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,广西,10,-0.16700451123067345,0.023986539568053928,-0.12927934737918906,0.15326588694724297,62.57847195780916
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,新疆,10,-0.5939178359078572,-0.30080245981894227,-0.6923377571551461,0.3915352973362039,74.64710138993718
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,江苏,10,0.6862115854194965,0.4904154799318829,0.24267294385043786,0.24774253608144506,139.57610052184586
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,江西,10,0.09022832884341132,-0.20732319771471192,-0.4000259830730758,0.19270278535836388,40.15960547515762
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,河北,10,0.5912858829052339,-0.018395193569017775,-0.10552458972742147,0.08712939615840369,16.07623459696082
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,河南,10,0.9807879963366579,0.33214184991567386,0.16867959152343018,0.16346225839224368,115.72694442260624
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,浙江,10,-0.08918049345125198,0.251897118859308,0.034478284366294146,0.21741883449301383,86.89675249088285
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,海南,10,-0.6313618797632533,-0.15342872610678668,-0.004943116034252559,-0.1484856100725341,-100.3263637672798
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,湖北,10,0.08808408637674017,0.2272680046376383,0.02312983472032737,0.2041381699173109,78.97645376612427
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,湖南,10,-0.03534115245619503,0.18091697019895758,0.04328695962050261,0.13763001057845498,98.80427467782852
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,甘肃,10,-0.40478502979945274,-0.41655790822618133,-0.5862923169240175,0.16973440869783615,32.844995945582866
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,福建,10,-0.019087949427389693,-0.20955707192104428,-0.3749048099420073,0.16534773802096306,60.6872059618169
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,西藏,7,-0.38188304127245587,-0.5944519690114044,-0.6899125478274055,0.09546057881600113,14.077171654771035
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,贵州,10,-0.07325799225501003,-0.10466827774798652,-0.2622243843347981,0.15755610658681157,56.16616373049603
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,辽宁,10,0.6618796280802939,0.10538775619313243,0.020340220961939392,0.08504753523119304,46.89750615082639
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,重庆,10,-0.35777419671145544,-0.2636675899802048,-0.428345529395253,0.16467793941504824,29.43523085197715
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,陕西,10,0.35407745845796906,0.07306378995489451,-0.04549534343830887,0.11855913339320338,58.0711746015534
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,青海,10,-0.8614340019355968,-0.6801262033264138,-0.7990114093101929,0.11888520598377905,13.29438462641753
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,黑龙江,10,-0.24066686139012625,-0.16095926086673296,-0.30012452889241825,0.13916526802568527,35.001144579269265
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,上海,10,0.8732219187976449,0.197874677059593,0.0044476871376528835,0.19342698992194013,139.57599902535873
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,云南,10,-0.21084391372594,-0.13862924045724312,-0.11365045845864567,-0.02497878199859745,-10.781395505394435
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,内蒙古,10,-0.20476610184733895,-0.07024128568299184,-0.07210296591101932,0.0018616802280274902,-0.8000301210389764
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,北京,10,1.157810972783965,0.8561276737330775,0.7085273401331346,0.14760033359994296,24.88220309464731
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,吉林,10,-0.1291344634558081,-0.11097849682101765,-0.18814154311823605,0.0771630462972184,63.01502229246303
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,四川,10,-0.13949150704948596,0.20194468479374456,0.18662023121175217,0.01532445358199239,6.997522674104064
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,天津,10,-0.38615993105925717,-0.029403377644730146,-0.19343359064506152,0.16403021300033138,57.7385537132896
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,宁夏,10,-0.7365842325852544,-0.3901456042631058,-0.3993452340609768,0.00919962979787104,2.8216872169506675
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,安徽,10,0.4763918782443984,0.05632195142676949,0.0494755897017153,0.006846361725054202,-4.882279452495555
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,山东,10,0.06519172425276236,0.48921777642989533,0.43809282978823605,0.05112494664165927,19.636332840384366
strict_top_03,严筛模型 3,SYS_10002 | Province: No / Year: Yes,SYS_10002,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,山西,10,-0.40730362405162507,-0.16672216773516038,-0.18658659646266426,0.0198644287275039,8.45493303103818
