role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,Province,outcome_actual_mean,actual_pred_mean,counterfactual_pred_mean,actual_minus_counterfactual_mean,relative_change_pct_mean
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,贵州,-0.4790829693250563,-0.1540567807760011,-0.08491025046354639,-0.06914653031245471,-81.43484436209579
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,辽宁,0.30657071919877493,-0.20528743255290166,-0.30974804269455536,0.1044606101416537,33.72438102689256
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,重庆,-0.5024751960020795,-0.17407890898300277,-0.10861127664179182,-0.06546763234121095,-60.27701207962791
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,陕西,-0.12321507153616608,-0.26875150989481167,-0.31205130259896874,0.04329979270415707,13.875857060530716
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,青海,-1.0114130680054685,-0.8932567129292306,-0.8821748907876252,-0.011081822141605358,-1.2561933305210333
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,黑龙江,-0.3066492167111761,-0.45567435609550244,-0.45090983128712125,-0.0047645248083811875,-1.0566469120402322
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,上海,0.46388439364467193,0.032274881340007,-0.27835824282511873,0.31063312416512573,111.59472807862349
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,云南,-0.33438085827052333,-0.10706188209492662,-0.37004560321021485,0.2629837211152882,71.06792212469362
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,内蒙古,-0.33813603416549953,-0.04144257874279389,-0.13368723963869,0.09224466089589611,69.0003482345819
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,北京,1.2527695248922102,1.0406885753245712,0.8755302413949424,0.16515833392962875,18.863806881929
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,吉林,-0.03094609424209656,-0.14299969294277715,-0.378926027019456,0.23592633407667885,62.261844596007435
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,四川,-0.3740306703067737,-0.11799882052083899,-0.4089563235339845,0.2909575030131455,71.14635139978873
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,天津,-0.2640461360334078,-0.23107472895825348,-0.42159492931502307,0.1905202003567696,45.19034435881689
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,宁夏,-0.954259210267664,-0.576494134538929,-0.7991309468557026,0.22263681231677368,27.8598661699651
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,安徽,0.09051629723649503,-0.35809790423110305,-0.6592948593569007,0.30119695512579764,45.68471160530444
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,山东,-0.25448549577631807,0.07499912029362965,-0.1600313782308589,0.23503049852448854,146.86525925274293
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,山西,-0.4659455597441945,-0.517324832090121,-0.7403137747389379,0.22298894264881686,30.120869050079612
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,广东,0.3157232848392835,-0.3700927082618073,-0.6844567781450177,0.3143640698832104,45.928987763870936
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,广西,-0.11116461110844143,-0.22907514455438222,-0.5722279952286359,0.34315285067425366,59.96785434049685
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,新疆,-1.1031489565389994,-0.3985554260557985,-0.9906640829997457,0.5921086569439472,59.76886283704091
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,江苏,0.22609849553332603,-0.10409276867605144,-0.39535356112472275,0.2912607924486713,73.67096722742984
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,江西,-0.3426496231050803,-0.20924321895733244,-0.5198003393432319,0.31055712038589944,59.74546318655517
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,河北,0.13176372162980668,0.12669729322033052,-0.059398953603565285,0.1860962468238958,313.29886392598974
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,河南,0.4499227113913342,0.35000819532760186,0.08239703304244772,0.26761116228515414,324.78252238438165
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,浙江,-0.3536306549835506,-0.1336301614090295,-0.4495350077395718,0.3159048463305423,70.27369190200083
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,海南,-0.7965628634561308,-0.7121693898980408,-0.9988668509425042,0.28669746104446336,28.70227005470682
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,湖北,-0.3690363559925742,-0.11668419201510216,-0.4217981986991247,0.30511400668402255,72.33648878184641
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,湖南,-0.16591427751719653,0.24444410833436925,-0.09513762013925264,0.3395817284736219,356.9373797416597
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,甘肃,-0.44638286543683464,-0.48819290109285124,-0.792060262940843,0.30386736184799173,38.36417202900215
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,福建,-0.2384496538539977,-0.4894146839030268,-0.7973040829625425,0.30788939905951573,38.61630783521027
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,西藏,-0.28269710808850346,-0.785814705767724,-0.9227660109808371,0.13695130521311305,14.841390296500323
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,贵州,-0.4790829693250563,-0.1540567807760011,-0.5664018380049439,0.4123450572289428,72.80079787194187
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,辽宁,0.30657071919877493,-0.20528743255290166,-0.40590880337535623,0.20062137082245457,49.42523275035597
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,重庆,-0.5024751960020795,-0.17407890898300277,-0.5747845281663942,0.4007056191833915,69.71405797258886
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,陕西,-0.12321507153616608,-0.26875150989481167,-0.5243941624010647,0.25564265250625307,48.75009503075544
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,青海,-1.0114130680054685,-0.8932567129292306,-1.0869079965369428,0.19365128360771222,17.81671348676385
strict_top_05,严筛模型 5,SYS_09926 | Province: No / Year: Yes,SYS_09926,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,黑龙江,-0.3066492167111761,-0.45567435609550244,-0.6695698690621658,0.21389551296666331,31.945211821770965
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,上海,0.46388439364467193,0.06510884621826407,-0.6390802933153199,0.704189139533584,110.18789765531693
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,云南,-0.33438085827052333,-0.032808050609898,-0.28437152778547725,0.25156347717557925,88.46296221517382
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,内蒙古,-0.33813603416549953,-0.08747798611538271,-0.21070156784190125,0.12322358172651854,58.48251770911295
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,北京,1.2527695248922102,1.0890200764798004,0.46784544421981855,0.6211746322599818,132.77347037029628
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,吉林,-0.03094609424209656,-0.2065859659121571,-0.6154263327756195,0.4088403668634624,66.43205613571348
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,四川,-0.3740306703067737,-0.07961348291277415,-0.4489259584389964,0.36931247552622226,82.2657876168253
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,天津,-0.2640461360334078,-0.17179317691921236,-0.5210480155152404,0.349254838596028,67.02930021730646
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,宁夏,-0.954259210267664,-0.4966478722229828,-0.7272875776815751,0.23063970545859236,31.7123119569591
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,安徽,0.09051629723649503,-0.3871173368144778,-0.667622015853495,0.2805046790390172,42.015492655738306
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,山东,-0.25448549577631807,0.10455669291215419,-0.1400018765187075,0.24455856943086168,174.68235105990382
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,山西,-0.4659455597441945,-0.48023968699180497,-0.7622771851949206,0.28203749820311563,36.99933615762045
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,广东,0.3157232848392835,-0.33347215998698687,-0.6594641453967799,0.325991985409793,49.432859646016595
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,广西,-0.11116461110844143,-0.22107295490515094,-0.6063272944538854,0.3852543395487345,63.53900658483967
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,新疆,-1.1031489565389994,-0.38176897069678084,-1.1065575228281987,0.7247885521314179,65.49940126736155
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,江苏,0.22609849553332603,-0.16986920464083433,-0.5815686270181074,0.4116994223772731,70.79120214723251
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,江西,-0.3426496231050803,-0.31866858798322534,-0.6934248982934316,0.37475631031020623,54.04425356408581
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,河北,0.13176372162980668,-0.02339878810615681,-0.4816922108058421,0.4582934226996853,95.14237772975153
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,河南,0.4499227113913342,0.2831906758328133,-0.19079288976668551,0.47398356559949884,248.42831731262
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,浙江,-0.3536306549835506,-0.16974260271555897,-0.49827061007841644,0.3285280073628575,65.93365145721813
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,海南,-0.7965628634561308,-0.6612494252505964,-0.4232779554860413,-0.23797146976455508,-56.221087510049365
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,湖北,-0.3690363559925742,-0.07027476064853122,-0.5124439157772013,0.44216915512867005,86.28635086008416
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,湖南,-0.16591427751719653,0.19374272220776134,-0.14754978671105567,0.341292508918817,231.30667724187535
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,甘肃,-0.44638286543683464,-0.4562709426537974,-0.8230731492593946,0.36680220660559715,44.56495840444408
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,福建,-0.2384496538539977,-0.511098135921535,-0.8413200936398826,0.3302219577183476,39.250454163013885
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,西藏,-0.28269710808850346,-0.6231473922453187,-0.770208873944777,0.14706148169945832,19.093714273409223
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,贵州,-0.4790829693250563,-0.04316628381611898,-0.4768359990531279,0.4336697152370089,90.94735215003985
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,辽宁,0.30657071919877493,-0.26647331865852486,-0.6152035695671801,0.3487302509086553,56.68534256945237
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,重庆,-0.5024751960020795,-0.28786356227243126,-0.7110143498573607,0.4231507875849294,59.51367756077207
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,陕西,-0.12321507153616608,-0.34012313116493076,-0.6949247745036014,0.3548016433386706,51.05612238275898
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,青海,-1.0114130680054685,-0.7962997782082404,-1.021300377817369,0.22500059960912866,22.030795689117397
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,all_climate_to_baseline,所有气候变量恢复基准,黑龙江,-0.3066492167111761,-0.5308288573792157,-0.7868067238431997,0.255977866463984,32.533767023958106
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,上海,0.46388439364467193,0.06510884621826407,-0.26043155923548744,0.3255404054537515,125.00036724020508
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,云南,-0.33438085827052333,-0.032808050609898,0.03619458489661376,-0.06900263550651176,
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,内蒙古,-0.33813603416549953,-0.08747798611538271,-0.09825919979847464,0.010781213683091928,10.972218077496795
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,北京,1.2527695248922102,1.0890200764798004,0.6691665178601973,0.41985355861960305,62.74276243858919
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,吉林,-0.03094609424209656,-0.2065859659121571,-0.32784203868487555,0.12125607277271844,36.98612699552871
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,四川,-0.3740306703067737,-0.07961348291277415,-0.09426098031389374,0.014647497401119591,15.539300941219473
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,天津,-0.2640461360334078,-0.17179317691921236,-0.28881189170965854,0.11701871479044618,40.5172772138083
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,宁夏,-0.954259210267664,-0.4966478722229828,-0.455902652555229,-0.040745219667753796,-8.937263128298609
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,安徽,0.09051629723649503,-0.3871173368144778,-0.3004755755837893,-0.08664176123068851,-28.83487653276097
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,山东,-0.25448549577631807,0.10455669291215419,0.146490431652337,-0.0419337387401828,-28.625582071942667
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,山西,-0.4659455597441945,-0.48023968699180497,-0.490463027980665,0.010223340988860019,2.0844264308670875
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,广东,0.3157232848392835,-0.33347215998698687,-0.2762675451585322,-0.05720461482845468,-20.706237786862957
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,广西,-0.11116461110844143,-0.22107295490515094,-0.18803837934571532,-0.03303457555943562,-17.56799631776254
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,新疆,-1.1031489565389994,-0.38176897069678084,-0.38480193416678155,0.0030329634700007047,0.7881882081928809
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,江苏,0.22609849553332603,-0.16986920464083433,-0.22653395180699604,0.05666474716616171,25.013798909242237
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,江西,-0.3426496231050803,-0.31866858798322534,-0.31486880962888336,-0.003799778354341976,-1.2067814398068017
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,河北,0.13176372162980668,-0.02339878810615681,-0.25484870058373676,0.23144991247757996,90.81855702910734
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,河南,0.4499227113913342,0.2831906758328133,0.1354138793834102,0.1477767964494031,109.12972667372493
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,浙江,-0.3536306549835506,-0.16974260271555897,-0.11319586805200565,-0.05654673466355331,-49.954769230246114
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,海南,-0.7965628634561308,-0.6612494252505964,-0.07380578963073037,-0.587443635619866,-795.9316451446423
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,湖北,-0.3690363559925742,-0.07027476064853122,-0.14052275414500848,0.07024799349647726,49.99047586555756
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,湖南,-0.16591427751719653,0.19374272220776134,0.26638608039507683,-0.07264335818731549,-27.269952724098133
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,甘肃,-0.44638286543683464,-0.4562709426537974,-0.452671595332526,-0.003599347321271429,-0.7951343442760972
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,福建,-0.2384496538539977,-0.511098135921535,-0.46601584524777095,-0.045082290673764014,-9.673982362079276
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,西藏,-0.28269710808850346,-0.6231473922453187,-0.6032709838247257,-0.019876408420593017,-3.2947728224183757
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,贵州,-0.4790829693250563,-0.04316628381611898,0.02579531028791282,-0.0689615941040318,
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,辽宁,0.30657071919877493,-0.26647331865852486,-0.37065454313784885,0.10418122447932399,28.10736477080717
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,重庆,-0.5024751960020795,-0.28786356227243126,-0.22257102672414553,-0.06529253554828574,-29.33559525212115
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,陕西,-0.12321507153616608,-0.34012313116493076,-0.38330711618572294,0.04318398502079218,11.266157918098328
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,青海,-1.0114130680054685,-0.7962997782082404,-0.7852475950110627,-0.011052183197177712,-1.4074774972118198
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,r1xday_to_baseline,仅 R1xday 恢复基准,黑龙江,-0.3066492167111761,-0.5308288573792157,-0.5260770755551754,-0.0047517818240403464,-0.9032482206197133
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,上海,0.46388439364467193,0.06510884621826407,-0.3135398878615684,0.37864873407983246,120.76572989239902
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,云南,-0.33438085827052333,-0.032808050609898,-0.35337416329198895,0.32056611268209095,90.71577550994041
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,内蒙古,-0.33813603416549953,-0.08747798611538271,-0.19992035415880943,0.11244236804342672,56.243581858656874
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,北京,1.2527695248922102,1.0890200764798004,0.8876990028394216,0.20132107364037877,22.67897936084494
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,吉林,-0.03094609424209656,-0.2065859659121571,-0.4941702600029011,0.287584294090744,58.195386765900416
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,四川,-0.3740306703067737,-0.07961348291277415,-0.4342784610378768,0.35466497812510267,81.66764183457157
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,天津,-0.2640461360334078,-0.17179317691921236,-0.40402930072479415,0.23223612380558178,57.48002023342613
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,宁夏,-0.954259210267664,-0.4966478722229828,-0.7680327973493289,0.27138492512634615,35.33506981250835
strict_top_06,严筛模型 6,SYS_09927 | Province: No / Year: Yes,SYS_09927,Province: No / Year: Yes,temperature_to_baseline,仅温度变量恢复基准,安徽,0.09051629723649503,-0.3871173368144778,-0.7542637770841835,0.36714644026970567,48.67613312799037
