variant_id,variant_label,model_id,scheme_id,scheme_source,fe_label,freq_coef_R1xday,freq_p_R1xday,freq_coef_AMC,freq_p_AMC,main_R1xday_posterior_mean,main_R1xday_crI_2_5,main_R1xday_crI_97_5,main_R1xday_prob_gt_0,main_AMC_posterior_mean,main_AMC_crI_2_5,main_AMC_crI_97_5,main_AMC_prob_gt_0,interaction_R1xday_x_AMC_posterior_mean,interaction_R1xday_x_AMC_crI_2_5,interaction_R1xday_x_AMC_crI_97_5,interaction_R1xday_x_AMC_prob_gt_0
province_year_amplification,Province + year amplification,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,curated,Province: No / Year: Yes,0.1343718513136075,0.0511176547836138,0.1282545796871254,0.0033740699130591,-0.006421128302947105,-0.046425284976318,0.034688316675475596,0.37325,0.013085745021811647,-0.018725975387873132,0.04371952821215491,0.79675,0.01920348037371184,-0.007724384978261258,0.04743753651037706,0.9155
year_only_additive,Year-only additive,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,curated,Province: No / Year: Yes,0.1343718513136075,0.0511176547836138,0.1282545796871254,0.0033740699130591,0.11476376597348938,0.050661300638835116,0.17867961276329686,0.99975,0.10272226459938902,0.04584337955802789,0.15920582940158867,0.99975,,,,
year_only_amplification,Year-only amplification,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,curated,Province: No / Year: Yes,0.1343718513136075,0.0511176547836138,0.1282545796871254,0.0033740699130591,0.10484003621124789,0.037910578664511634,0.16966987234049705,0.998,0.11051163009246161,0.054793738001316,0.167032374146105,1.0,0.03909925423532579,-0.015979009581544818,0.09368116150536822,0.918
province_only_additive,Province-only additive,SYS_09556 | Province: No / Year: Yes,SYS_09556,systematic,Province: No / Year: Yes,0.1812432996167564,0.0218372297507352,0.1164206832956922,0.0054403730794863,0.0023325803923283633,-0.04614850188598053,0.05011898944844216,0.53425,0.016896535852641538,-0.024527728045466837,0.06129567200239423,0.79425,,,,
province_only_amplification,Province-only amplification,SYS_09556 | Province: No / Year: Yes,SYS_09556,systematic,Province: No / Year: Yes,0.1812432996167564,0.0218372297507352,0.1164206832956922,0.0054403730794863,-0.01706222484539886,-0.06899261776699976,0.03468597912892315,0.26775,0.023450201356666228,-0.019214706374358806,0.06562084317965954,0.8635,0.038344244672716396,0.0006566792655608056,0.0768678504542146,0.9775
province_year_additive,Province + year additive,SYS_09556 | Province: No / Year: Yes,SYS_09556,systematic,Province: No / Year: Yes,0.1812432996167564,0.0218372297507352,0.1164206832956922,0.0054403730794863,0.004870444200908798,-0.03334048424508872,0.04328868962341189,0.6005,0.009036989004301254,-0.022344240648322754,0.04048087422704854,0.71125,,,,
province_year_amplification,Province + year amplification,SYS_09556 | Province: No / Year: Yes,SYS_09556,systematic,Province: No / Year: Yes,0.1812432996167564,0.0218372297507352,0.1164206832956922,0.0054403730794863,-0.0025380766251938127,-0.04217483315231122,0.03770206827207718,0.45225,0.013010395639142984,-0.018850148123922054,0.046349819209294416,0.7785,0.017070673414339717,-0.011633660672277474,0.04456846264286056,0.87825
year_only_additive,Year-only additive,SYS_09556 | Province: No / Year: Yes,SYS_09556,systematic,Province: No / Year: Yes,0.1812432996167564,0.0218372297507352,0.1164206832956922,0.0054403730794863,0.17427999239808567,0.10349982634142035,0.24486397965649798,1.0,0.11457605084772637,0.05757174802053646,0.17135792502078287,1.0,,,,
year_only_amplification,Year-only amplification,SYS_09556 | Province: No / Year: Yes,SYS_09556,systematic,Province: No / Year: Yes,0.1812432996167564,0.0218372297507352,0.1164206832956922,0.0054403730794863,0.1740796516586437,0.10587105717040374,0.24429610297548587,1.0,0.11484239609321648,0.0588299853977694,0.1730411249751637,1.0,0.005089657240723432,-0.04975543305476914,0.06179376951627258,0.5645
province_only_additive,Province-only additive,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067,0.006180209452142589,-0.036540864296254756,0.050238521550551606,0.605,0.01185714096518578,-0.027220407185017143,0.04945036025618021,0.725,,,,
province_only_amplification,Province-only amplification,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067,-0.009639378162576836,-0.05634902972416788,0.03578201549946802,0.35025,0.018360932807963866,-0.019972482393261236,0.05724404765973139,0.82825,0.03351589456341794,-0.0018028513093724568,0.06764889339815734,0.969
province_year_additive,Province + year additive,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067,0.0013366571930058398,-0.03604011054476631,0.04001030876552046,0.52275,0.007710051317566898,-0.02254055539475251,0.037950312395925605,0.69275,,,,
province_year_amplification,Province + year amplification,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067,-0.00623873260892126,-0.04549709586188574,0.03352777392541931,0.3765,0.011289200752925737,-0.020831558994168064,0.042876797513070435,0.75675,0.016195745502975315,-0.01167746594792315,0.044300876164881105,0.8625
