baseline_mode,baseline_mode_label,role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,scenario_family,statistic,Year,province_n,baseline_pred_mean,scenario_adjustment_mean,scenario_pred_mean,delta_vs_baseline_mean,rx1day_baseline_mean,rx1day_scenario_mean,rx1day_delta_mean,temperature_baseline_mean,temperature_scenario_mean,temperature_delta_mean,amc_baseline_mean,amc_scenario_mean,amc_delta_mean,baseline_pred_mean_at_end,delta_vs_baseline_at_end,delta_vs_last_observed,r1xday_delta_standardized,ta_delta_standardized,r1xday_contribution,ta_contribution,joint_climate_contribution,decomp_residual
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,ssp119,SSP1-1.9（climate）,climate_ssp,median,2050,31,27.2100109246,-0.8904605081,26.3195504165,-0.8904605081,36.6923724423,41.8212859065,5.1289134642,1.6754730107,1.1500645161,-0.5254084946,28.6087260309,28.6087260309,0.0,27.2100109246,-0.8904605081,-5.1377696828,0.1759295104,-1.8927807261,0.1527320574,-1.0431925656,-0.8904605081,2.220446049e-16
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,ssp126,SSP1-2.6（climate）,climate_ssp,median,2050,31,27.2100109246,-0.1958864896,27.014124435,-0.1958864896,36.6923724423,43.8615009603,7.1691285179,1.6754730107,1.4692903226,-0.2061826881,28.6087260309,28.6087260309,0.0,27.2100109246,-0.1958864896,-4.4431956643,0.2459119809,-0.7427718093,0.213486883,-0.4093733726,-0.1958864896,-1.665334537e-16
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,ssp245,SSP2-4.5（climate）,climate_ssp,median,2050,31,27.2100109246,0.5173194835,27.7273304081,0.5173194835,36.6923724423,45.5079167309,8.8155442885,1.6754730107,1.8038064516,0.1283334409,28.6087260309,28.6087260309,0.0,27.2100109246,0.5173194835,-3.7299896911,0.3023865388,0.4623203964,0.2625149022,0.2548045813,0.5173194835,2.775557562e-16
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,ssp370,SSP3-7.0（climate）,climate_ssp,median,2050,31,27.2100109246,0.1438527482,27.3538636728,0.1438527482,36.6923724423,44.2252285588,7.5328561165,1.6754730107,1.6349462366,-0.0405267741,28.6087260309,28.6087260309,0.0,27.2100109246,0.1438527482,-4.1034564264,0.2583883892,-0.1459974435,0.2243181955,-0.0804654472,0.1438527482,-1.387778781e-17
lancet_ets,Lancet-like ETS baseline,main_model,主模型,SYS_08952 | Province: No / Year: Yes,SYS_08952,Province: No / Year: Yes,ssp585,SSP5-8.5（climate）,climate_ssp,median,2050,31,27.2100109246,1.4872826798,28.6972936044,1.4872826798,36.6923724423,46.1624328599,9.4700604176,1.6754730107,2.282516129,0.6070431183,28.6087260309,28.6087260309,0.0,27.2100109246,1.4872826798,-2.7600264948,0.3248374347,2.1868689337,0.2820055011,1.2052771787,1.4872826798,-2.220446049e-16
