variant_id,variant_label,model_id,scheme_id,scheme_source,fe_label,freq_coef_R1xday,freq_p_R1xday,freq_coef_AMC,freq_p_AMC,interaction_R1xday_x_TA_posterior_mean,interaction_R1xday_x_TA_crI_2_5,interaction_R1xday_x_TA_crI_97_5,interaction_R1xday_x_TA_prob_gt_0,interaction_R1xday_x_TA_x_AMC_posterior_mean,interaction_R1xday_x_TA_x_AMC_crI_2_5,interaction_R1xday_x_TA_x_AMC_crI_97_5,interaction_R1xday_x_TA_x_AMC_prob_gt_0,interaction_R1xday_x_AMC_posterior_mean,interaction_R1xday_x_AMC_crI_2_5,interaction_R1xday_x_AMC_crI_97_5,interaction_R1xday_x_AMC_prob_gt_0,interaction_TA_x_AMC_posterior_mean,interaction_TA_x_AMC_crI_2_5,interaction_TA_x_AMC_crI_97_5,interaction_TA_x_AMC_prob_gt_0,main_R1xday_posterior_mean,main_R1xday_crI_2_5,main_R1xday_crI_97_5,main_R1xday_prob_gt_0,main_AMC_posterior_mean,main_AMC_crI_2_5,main_AMC_crI_97_5,main_AMC_prob_gt_0
year_only_climate_amc_triple,Year-only R1xday x TA x AMC interaction,SYS_08952 | Province: No / Year: Yes,SYS_08952,systematic,Province: No / Year: Yes,0.1378604346402795,0.0469488814481784,0.1215112893312374,0.0055387531920609,0.07767475706520426,0.02911892152575878,0.12619794753289781,0.9995,0.014899668089949933,-0.04243970636121678,0.07552693002432696,0.6855,0.03126810764301861,-0.024558835155115356,0.085967184090371,0.86525,-0.04051779366204435,-0.09690330943828433,0.014475939195272177,0.07675,0.14121341778090563,0.08545539085180211,0.19673376063977455,1.0,0.10027400286947473,0.04509726115865436,0.1569091608621509,0.99975
year_only_ta_amc_amplification,Year-only TA x AMC amplification,SYS_08952 | Province: No / Year: Yes,SYS_08952,systematic,Province: No / Year: Yes,0.1378604346402795,0.0469488814481784,0.1215112893312374,0.0055387531920609,,,,,,,,,,,,,-0.026719917887950938,-0.07778927877193346,0.0252204032959306,0.1605,0.1317471355063928,0.07792572012205777,0.1883889017301747,1.0,0.09437331820264312,0.04033110122481747,0.1499050532868136,0.99975
