term_id,variable,effect_scope,posterior_mean,posterior_sd,crI_2_5,crI_97_5,prob_gt_0,variant_id,variant_label,model_id,scheme_id,scheme_source,fe_label,freq_coef_R1xday,freq_p_R1xday,freq_coef_AMC,freq_p_AMC
main__抗菌药物使用强度,抗菌药物使用强度,main,0.11457605084772637,0.028969000656833218,0.05757174802053646,0.17135792502078287,1.0,year_only_additive,Year-only additive,SYS_09556 | Province: No / Year: Yes,SYS_09556,systematic,Province: No / Year: Yes,0.1812432996167564,0.0218372297507352,0.1164206832956922,0.0054403730794863
interaction__R1xday×抗菌药物使用强度,R1xday × 抗菌药物使用强度,interaction,0.005089657240723432,0.028902884511357852,-0.04975543305476914,0.06179376951627258,0.5645,year_only_amplification,Year-only amplification,SYS_09556 | Province: No / Year: Yes,SYS_09556,systematic,Province: No / Year: Yes,0.1812432996167564,0.0218372297507352,0.1164206832956922,0.0054403730794863
main__R1xday,R1xday,main,0.1740796516586437,0.03546697105916983,0.10587105717040374,0.24429610297548587,1.0,year_only_amplification,Year-only amplification,SYS_09556 | Province: No / Year: Yes,SYS_09556,systematic,Province: No / Year: Yes,0.1812432996167564,0.0218372297507352,0.1164206832956922,0.0054403730794863
main__抗菌药物使用强度,抗菌药物使用强度,main,0.11484239609321648,0.029400817192845534,0.0588299853977694,0.1730411249751637,1.0,year_only_amplification,Year-only amplification,SYS_09556 | Province: No / Year: Yes,SYS_09556,systematic,Province: No / Year: Yes,0.1812432996167564,0.0218372297507352,0.1164206832956922,0.0054403730794863
main__R1xday,R1xday,main,-0.004743994313070109,0.02446316147203235,-0.05351448933706259,0.0430110255215668,0.42525,province_only_additive,Province-only additive,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__抗菌药物使用强度,抗菌药物使用强度,main,0.018789072375742743,0.020554725097675332,-0.02186003053567871,0.05887167956559821,0.81975,province_only_additive,Province-only additive,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
interaction__R1xday×抗菌药物使用强度,R1xday × 抗菌药物使用强度,interaction,0.037383884636605816,0.018802086404271254,0.0013177554767388898,0.07432268557483822,0.98,province_only_amplification,Province-only amplification,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__R1xday,R1xday,main,-0.02417574172142328,0.026541385796697486,-0.07584207530934775,0.026357279759482852,0.1865,province_only_amplification,Province-only amplification,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__抗菌药物使用强度,抗菌药物使用强度,main,0.025338911011800518,0.020654316270017355,-0.014089838600840236,0.06611942056672061,0.89025,province_only_amplification,Province-only amplification,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__R1xday,R1xday,main,0.004970077606138757,0.01929465815946718,-0.032495552395775854,0.042837209019432054,0.60175,province_year_additive,Province + year additive,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__抗菌药物使用强度,抗菌药物使用强度,main,0.010065821820365653,0.015760095017109794,-0.020049878713896428,0.040735451354390335,0.74225,province_year_additive,Province + year additive,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
interaction__R1xday×抗菌药物使用强度,R1xday × 抗菌药物使用强度,interaction,0.01805743850022431,0.014621357684379433,-0.010835147187410134,0.04724098036694899,0.88525,province_year_amplification,Province + year amplification,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__R1xday,R1xday,main,-0.004596860122214083,0.020377440014383318,-0.04388572985744984,0.035554678000767004,0.40775,province_year_amplification,Province + year amplification,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__抗菌药物使用强度,抗菌药物使用强度,main,0.014198950150504146,0.016476114763702934,-0.017665064283530825,0.047427836908699,0.8085,province_year_amplification,Province + year amplification,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__R1xday,R1xday,main,0.1584436736905143,0.03657739097892728,0.08589705536968793,0.228736971247542,1.0,year_only_additive,Year-only additive,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__抗菌药物使用强度,抗菌药物使用强度,main,0.10150962939053265,0.029018959875786652,0.045388582176956245,0.15822234651697367,1.0,year_only_additive,Year-only additive,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
interaction__R1xday×抗菌药物使用强度,R1xday × 抗菌药物使用强度,interaction,0.016342457866526418,0.029045941365505774,-0.03999345740387879,0.07341392226861555,0.71275,year_only_amplification,Year-only amplification,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__R1xday,R1xday,main,0.15355480788693235,0.03650964190954993,0.08252159657382423,0.22519979475234309,1.0,year_only_amplification,Year-only amplification,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
main__抗菌药物使用强度,抗菌药物使用强度,main,0.10469502720137785,0.02980039501786489,0.04658117002461799,0.16422885862122122,0.99925,year_only_amplification,Year-only amplification,SYS_09557 | Province: No / Year: Yes,SYS_09557,systematic,Province: No / Year: Yes,0.1784084705607142,0.0277135674869211,0.1166271193804089,0.0048884233852937
