baseline_mode,baseline_mode_label,role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,scenario_family,statistic,Year,province_n,baseline_pred_mean,scenario_adjustment_mean,scenario_pred_mean,delta_vs_baseline_mean,rx1day_baseline_mean,rx1day_scenario_mean
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2038,31,29.910988643283783,0.15133374998032573,30.06232239326411,0.15133374998032584,38.77257955053352,43.8517876986129
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2039,31,29.867865050113533,0.148472022713126,30.01633707282666,0.14847202271312576,38.59443403145272,43.577594150225806
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2040,31,29.825557752617215,0.1757836424571218,30.001341395074334,0.1757836424571217,38.41713015022066,44.316948988935486
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2041,31,29.783890569942574,0.16825775952888875,29.95214832947146,0.16825775952888866,38.240688777504204,43.88791673087097
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2042,31,29.742721679233405,0.17869797213867716,29.92141965137208,0.17869797213867705,38.06512307995447,44.06275544054839
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2043,31,29.70193691491392,0.20431680728263982,29.906253722196556,0.20431680728263973,37.890440507130634,44.74791673087096
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2044,31,29.661444386469586,0.21427179362923565,29.87571618009882,0.21427179362923549,37.71664430877096,44.90823931151613
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2045,31,29.621170153865755,0.19481889410514044,29.8159890479709,0.19481889410514033,37.543734688032856,44.08243285990323
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2046,31,29.581054751523638,0.24327167380354342,29.82432642532718,0.24327167380354361,37.37170967332205,45.536626408290324
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2047,31,29.541050393253112,0.25767451572679556,29.79872490897991,0.25767451572679606,37.200565773229535,45.84888447280645
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2048,31,29.50111872377371,0.19014450390381105,29.69126322767752,0.19014450390381082,37.030298464865666,43.412110279258066
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2049,31,29.46122900908174,0.26139363108138236,29.722622640163124,0.26139363108138236,36.860902554709114,45.63404576312903
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2050,31,29.42135667925804,0.28215810688394993,29.70351478614199,0.28215810688394977,36.69237244232996,46.16243285990323
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2024,31,30.913994182927624,0.04204591235495207,30.956040095282578,0.04204591235495196,41.277806849948156,42.68899199968817
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2025,31,30.779440078347942,0.05459868980919797,30.83403876815714,0.05459868980919817,41.1097243260708,42.94221780613979
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2026,31,30.663887743991694,0.0707834120713991,30.734671156063094,0.07078341207139936,40.93683976885503,43.31254038678495
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2027,31,30.563579003993947,0.06193783462768006,30.625516838621625,0.061937834627679836,40.76049769807009,42.83931458033334
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2028,31,30.475498366960252,0.0820459022892181,30.55754426924947,0.08204590228921832,40.58174051940764,43.3354436125914
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2029,31,30.397225749884537,0.07711665558021234,30.47434240546475,0.07711665558021241,40.40137416328916,42.98963716097849
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2030,31,30.326818482039283,0.08185689161033531,30.408675373649622,0.08185689161033502,40.220019760572534,42.967379096462366
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2031,31,30.26271675820935,0.08164335922010722,30.34436011742946,0.08164335922010763,40.03815428094618,42.778346838397844
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2032,31,30.20366787296785,0.07681119497469593,30.280479067942547,0.07681119497469616,39.85614245349934,42.434153290010755
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2033,31,30.148665498138023,0.08865057244152318,30.237316070579546,0.08865057244152308,39.674261807262454,42.64963716097849
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2034,31,30.096901010434134,0.09125302406155127,30.188154034495685,0.09125302406155181,39.492722286974534,42.555443612591404
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2035,31,30.047724472568493,0.12278957923241325,30.170514051800904,0.12278957923241304,39.31168159567666,43.432862967430104
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2036,31,30.00061334849788,0.11844834638912863,30.11906169488701,0.11844834638912856,39.131257174803615,43.106733935172045
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2037,31,29.95514741568737,0.11476857011330792,30.069915985800677,0.11476857011330795,38.9515355413847,42.80350812872043
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2038,31,29.910988643283783,0.13906343790392742,30.05005208118771,0.1390634379039269,38.77257955053352,43.43995974162365
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2039,31,29.867865050113533,0.11876697478300462,29.986632024896537,0.11876697478300473,38.59443403145272,42.58060490291398
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2040,31,29.825557752617215,0.1699336189971993,29.995491371614413,0.1699336189971993,38.41713015022066,44.12060490291398
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2041,31,29.783890569942574,0.15720807118646113,29.941098641129035,0.15720807118646146,38.240688777504204,43.5170565158172
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2042,31,29.742721679233405,0.17502969346309594,29.917751372696497,0.17502969346309574,38.06512307995447,43.93963716097849
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2043,31,29.70193691491392,0.18050343139129033,29.882440346305206,0.18050343139129044,37.890440507130634,43.94866941904301
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2044,31,29.661444386469586,0.17842518218724596,29.83986956865683,0.1784251821872461,37.71664430877096,43.705121031946234
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2045,31,29.621170153865755,0.1756477328870811,29.796817886752837,0.17564773288708052,37.543734688032856,43.43899199968817
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2046,31,29.581054751523638,0.18496366341439222,29.766018414938028,0.18496366341439216,37.37170967332205,43.5796371609785
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2047,31,29.541050393253112,0.22682573374673312,29.76787612699984,0.22682573374673276,37.200565773229535,44.813508128720436
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2048,31,29.50111872377371,0.17440454483557477,29.675523268609282,0.1744045448355744,37.030298464865666,42.88383070936559
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2049,31,29.46122900908174,0.2516799009989699,29.712908910080714,0.25167990099897025,36.860902554709114,45.30802425775269
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2050,31,29.42135667925804,0.22629134396274014,29.64764802322078,0.22629134396274023,36.69237244232996,44.287379096462374
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2024,31,30.913994182927624,0.028128879545585402,30.94212306247321,0.028128879545585465,41.277806849948156,42.22189522549462
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2025,31,30.779440078347942,0.10107850380512137,30.880518582153062,0.10107850380512191,41.1097243260708,44.50221780613978
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2026,31,30.663887743991694,0.0712639725965844,30.735151716588277,0.07126397259658439,40.93683976885503,43.32866941904302
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2027,31,30.563579003993947,0.07616242617316528,30.63974143016711,0.07616242617316524,40.76049769807009,43.316733935172046
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2028,31,30.475498366960252,0.07218480031241546,30.54768316727267,0.07218480031241531,40.58174051940764,43.00447587065591
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2029,31,30.397225749884537,0.18663639926994496,30.58386214915448,0.18663639926994474,40.40137416328916,46.665443612591396
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2030,31,30.326818482039283,0.1154288498997812,30.442247331939065,0.11542884989978139,40.220019760572534,44.09415329001075
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2031,31,30.26271675820935,0.07962500501432891,30.34234176322368,0.0796250050143288,40.03815428094618,42.71060490291398
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2032,31,30.20366787296785,0.11251684199596464,30.316184714963814,0.11251684199596453,39.85614245349934,43.632540386784946
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2033,31,30.148665498138023,0.14008977105735904,30.28875526919538,0.14008977105735923,39.674261807262454,44.376088773881726
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2034,31,30.096901010434134,0.13456113859125163,30.231462149025383,0.1345611385912515,39.492722286974534,44.00899199968817
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2035,31,30.047724472568493,0.13336191078649012,30.181086383354984,0.13336191078648982,39.31168159567666,43.78770167710753
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2036,31,30.00061334849788,0.2163000805273619,30.21691342902524,0.21630008052736197,39.131257174803615,46.39092748355914
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2037,31,29.95514741568737,0.11406695174653739,30.069214367433908,0.11406695174653726,38.9515355413847,42.77995974162365
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2038,31,29.910988643283783,0.18214088338153878,30.093129526665322,0.18214088338153867,38.77257955053352,44.885766193236556
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2039,31,29.867865050113533,0.18811185856724513,30.05597690868078,0.18811185856724505,38.59443403145272,44.908024257752686
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2040,31,29.825557752617215,0.23177214737804522,30.05732989999526,0.2317721473780452,38.41713015022066,46.19608877388172
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2041,31,29.783890569942574,0.25977890968201417,30.043669479624587,0.2597789096820144,38.240688777504204,46.959637160978495
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2042,31,29.742721679233405,0.22335485987573095,29.966076539109135,0.2233548598757307,38.06512307995447,45.56157264484946
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2043,31,29.70193691491392,0.2397180993046245,29.94165501421854,0.23971809930462415,37.890440507130634,45.93608877388172
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2044,31,29.661444386469586,0.23129645116813405,29.892740837637717,0.23129645116813355,37.71664430877096,45.47963716097849
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2045,31,29.621170153865755,0.2820918892156278,29.903262043081387,0.2820918892156276,37.543734688032856,47.01157264484946
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2046,31,29.581054751523638,0.3080063802828395,29.889061131806475,0.3080063802828395,37.37170967332205,47.709314580333334
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2047,31,29.541050393253112,0.3670725174168147,29.908122910669928,0.3670725174168145,37.200565773229535,49.52060490291397
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2048,31,29.50111872377371,0.22230681798604662,29.723425541759756,0.22230681798604732,37.030298464865666,44.491572644849455
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2049,31,29.46122900908174,0.3301554347617314,29.791384443843473,0.3301554347617318,36.860902554709114,47.941895225494626
x_driven,X-driven / Nature-like simplified baseline,main_model,主模型,方案A_平衡主线组 | Province: No / Year: Yes,方案A_平衡主线组,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2050,31,29.42135667925804,0.32887179366879693,29.75022847292684,0.328871793668797,36.69237244232996,47.73028232226881
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2024,31,31.056109749665644,0.0,31.056109749665644,0.0,41.277806849948156,41.277806849948156
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2025,31,30.967595416674794,0.0,30.967595416674794,0.0,41.1097243260708,41.1097243260708
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2026,31,30.899714824046526,0.0,30.899714824046526,0.0,40.93683976885503,40.93683976885503
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2027,31,30.84819965145512,0.0,30.84819965145512,0.0,40.76049769807009,40.76049769807009
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2028,31,30.80963812531205,0.0,30.80963812531205,0.0,40.58174051940764,40.58174051940764
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2029,31,30.781303937183694,0.0,30.781303937183694,0.0,40.40137416328916,40.40137416328916
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2030,31,30.76101930574114,0.0,30.76101930574114,0.0,40.220019760572534,40.220019760572534
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2031,31,30.74704536766781,0.0,30.74704536766781,0.0,40.03815428094618,40.03815428094618
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2032,31,30.737994443387954,0.0,30.737994443387954,0.0,39.85614245349934,39.85614245349934
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2033,31,30.73275981225114,0.0,30.73275981225114,0.0,39.674261807262454,39.674261807262454
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2034,31,30.73045950317541,0.0,30.73045950317541,0.0,39.492722286974534,39.492722286974534
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2035,31,30.730391304137815,0.0,30.730391304137815,0.0,39.31168159567666,39.31168159567666
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2036,31,30.731996752050918,0.0,30.731996752050918,0.0,39.131257174803615,39.131257174803615
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2037,31,30.73483231128566,0.0,30.73483231128566,0.0,38.9515355413847,38.9515355413847
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2038,31,30.73854630664511,0.0,30.73854630664511,0.0,38.77257955053352,38.77257955053352
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2039,31,30.742860462767645,0.0,30.742860462767645,0.0,38.59443403145272,38.59443403145272
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2040,31,30.747555130993078,0.0,30.747555130993078,0.0,38.41713015022066,38.41713015022066
x_driven,X-driven / Nature-like simplified baseline,robust_low_vif,稳健性模型 1,方案F_低VIF主线组 | Province: No / Year: Yes,方案F_低VIF主线组,Province: No / Year: Yes,baseline_ets,Baseline (X-driven),baseline,baseline,2041,31,30.752457468064428,0.0,30.752457468064428,0.0,38.240688777504204,38.240688777504204
