baseline_mode,baseline_mode_label,role_id,role_label,model_id,scheme_id,fe_label,scenario_id,scenario_label,scenario_family,statistic,Year,province_n,baseline_pred_mean,scenario_adjustment_mean,scenario_pred_mean,delta_vs_baseline_mean,rx1day_baseline_mean,rx1day_scenario_mean,baseline_pred_mean_at_end,delta_vs_baseline_at_end,delta_vs_last_observed
lancet_ets,Lancet-like ETS baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2050,31,27.210010924599764,0.3455489849101146,27.55555990950988,0.3455489849101148,36.69237244232996,46.16243285990323,27.210010924599764,0.3455489849101148,-3.9017601897456977
lancet_ets,Lancet-like ETS baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2050,31,27.210010924599764,0.2771309499621484,27.487141874561914,0.2771309499621483,36.69237244232996,44.287379096462374,27.210010924599764,0.2771309499621483,-3.970178224693665
lancet_ets,Lancet-like ETS baseline,robust_systematic,稳健性模型 2,SYS_09556 | Province: No / Year: Yes,SYS_09556,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2050,31,27.210010924599764,0.40275757348542696,27.612768498085195,0.40275757348542707,36.69237244232996,47.73028232226881,27.210010924599764,0.40275757348542707,-3.8445516011703837
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,baseline_ets,Baseline (ETS),baseline,baseline,2050,31,27.210010924599764,0.0,27.210010924599764,0.0,36.69237244232996,36.69237244232996,27.210010924599764,0.0,-4.247309174655815
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,median,2050,31,27.210010924599764,0.1890914679762733,27.39910239257604,0.18909146797627333,36.69237244232996,41.821285906498204,27.210010924599764,0.18909146797627333,-4.058217706679539
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p10,2050,31,27.210010924599764,0.22283668573422338,27.43284761033399,0.22283668573422347,36.69237244232996,42.736590565996416,27.210010924599764,0.22283668573422347,-4.024472488921589
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p90,2050,31,27.210010924599764,0.10025341947217252,27.31026434407194,0.10025341947217206,36.69237244232996,39.41164432943727,27.210010924599764,0.10025341947217206,-4.14705575518364
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,median,2050,31,27.210010924599764,0.2643095940372058,27.474320518636976,0.26430959403720594,36.69237244232996,43.861500960261644,27.210010924599764,0.26430959403720594,-3.9829995806186034
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p10,2050,31,27.210010924599764,0.25525915755585715,27.465270082155623,0.2552591575558569,36.69237244232996,43.61601708929391,27.210010924599764,0.2552591575558569,-3.992050017099956
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p90,2050,31,27.210010924599764,0.2551917649057551,27.46520268950552,0.25519176490575507,36.69237244232996,43.614189132304666,27.210010924599764,0.25519176490575507,-3.9921174097500582
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,31,27.210010924599764,0.3250092289869428,27.53502015358671,0.32500922898694273,36.69237244232996,45.50791673087097,27.210010924599764,0.32500922898694273,-3.9222999456688683
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p10,2050,31,27.210010924599764,0.27012782616268066,27.480138750762446,0.27012782616268055,36.69237244232996,44.01931458033333,27.210010924599764,0.27012782616268055,-3.977181348493133
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,p90,2050,31,27.210010924599764,0.3804733800209107,27.590484304620677,0.3804733800209105,36.69237244232996,47.01232533302151,27.210010924599764,0.3804733800209105,-3.866835794634902
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,median,2050,31,27.210010924599764,0.27771940998299727,27.487730334582764,0.27771940998299754,36.69237244232996,44.22522855882796,27.210010924599764,0.27771940998299754,-3.969589764672815
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p10,2050,31,27.210010924599764,0.2350823266851151,27.44509325128488,0.23508232668511492,36.69237244232996,43.06874110363083,27.210010924599764,0.23508232668511492,-4.012226847970698
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp370,SSP3-7.0（rx1day）,rx1day_ssp,p90,2050,31,27.210010924599764,0.3028026900660692,27.512813614665834,0.3028026900660694,36.69237244232996,44.90558698176703,27.210010924599764,0.3028026900660694,-3.944506484589745
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,median,2050,31,27.210010924599764,0.34913976199700364,27.559150686596773,0.34913976199700386,36.69237244232996,46.16243285990323,27.210010924599764,0.34913976199700386,-3.898169412658806
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p10,2050,31,27.210010924599764,0.28001076008646614,27.490021684686234,0.2800107600864661,36.69237244232996,44.287379096462374,27.210010924599764,0.2800107600864661,-3.9672984145693455
lancet_ets,Lancet-like ETS baseline,robust_systematic_2,稳健性模型 3,SYS_09557 | Province: No / Year: Yes,SYS_09557,Province: No / Year: Yes,ssp585,SSP5-8.5（rx1day）,rx1day_ssp,p90,2050,31,27.210010924599764,0.4069428344168653,27.61695375901663,0.40694283441686513,36.69237244232996,47.73028232226881,27.210010924599764,0.40694283441686513,-3.8403663402389476
lancet_ets,Lancet-like ETS baseline,strict_main_model,严筛主模型,SYS_09851 | Province: No / Year: Yes,SYS_09851,Province: No / Year: Yes,baseline_ets,Baseline (ETS),baseline,baseline,2050,31,27.210010924599764,0.0,27.210010924599764,0.0,36.69237244232996,36.69237244232996,27.210010924599764,0.0,-4.247309174655815
lancet_ets,Lancet-like ETS baseline,strict_main_model,严筛主模型,SYS_09851 | Province: No / Year: Yes,SYS_09851,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,median,2050,31,27.210010924599764,0.15047761676807592,27.360488541367843,0.15047761676807572,36.69237244232996,41.821285906498204,27.210010924599764,0.15047761676807572,-4.096831557887736
lancet_ets,Lancet-like ETS baseline,strict_main_model,严筛主模型,SYS_09851 | Province: No / Year: Yes,SYS_09851,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p10,2050,31,27.210010924599764,0.17733181595475336,27.387342740554523,0.1773318159547536,36.69237244232996,42.736590565996416,27.210010924599764,0.1773318159547536,-4.069977358701056
lancet_ets,Lancet-like ETS baseline,strict_main_model,严筛主模型,SYS_09851 | Province: No / Year: Yes,SYS_09851,Province: No / Year: Yes,ssp119,SSP1-1.9（rx1day）,rx1day_ssp,p90,2050,31,27.210010924599764,0.07978094303501666,27.289791867634783,0.07978094303501665,36.69237244232996,39.41164432943727,27.210010924599764,0.07978094303501665,-4.167528231620796
lancet_ets,Lancet-like ETS baseline,strict_main_model,严筛主模型,SYS_09851 | Province: No / Year: Yes,SYS_09851,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,median,2050,31,27.210010924599764,0.21033565514784064,27.42034657974761,0.2103356551478408,36.69237244232996,43.861500960261644,27.210010924599764,0.2103356551478408,-4.036973519507971
lancet_ets,Lancet-like ETS baseline,strict_main_model,严筛主模型,SYS_09851 | Province: No / Year: Yes,SYS_09851,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p10,2050,31,27.210010924599764,0.2031333835329464,27.41314430813271,0.20313338353294627,36.69237244232996,43.61601708929391,27.210010924599764,0.20313338353294627,-4.044175791122868
lancet_ets,Lancet-like ETS baseline,strict_main_model,严筛主模型,SYS_09851 | Province: No / Year: Yes,SYS_09851,Province: No / Year: Yes,ssp126,SSP1-2.6（rx1day）,rx1day_ssp,p90,2050,31,27.210010924599764,0.2030797529514952,27.413090677551263,0.2030797529514956,36.69237244232996,43.614189132304666,27.210010924599764,0.2030797529514956,-4.0442294217043155
lancet_ets,Lancet-like ETS baseline,strict_main_model,严筛主模型,SYS_09851 | Province: No / Year: Yes,SYS_09851,Province: No / Year: Yes,ssp245,SSP2-4.5（rx1day）,rx1day_ssp,median,2050,31,27.210010924599764,0.2586399837549607,27.468650908354725,0.2586399837549601,36.69237244232996,45.50791673087097,27.210010924599764,0.2586399837549601,-3.988669190900854
